sheet_name,seed,lookback,train_ratio,mae,rmse,mape,smape,directional_accuracy,roi_proxy,n_obs
pajamascat,23,21,0.7,0.0007077002279261324,0.000844817929813073,41.68067406925592,31.604806305164125,0.4,-0.03896197022909763,25
patriot,23,21,0.7,0.0448701964531848,0.04589509238652504,2785.9289415071994,200.0,0.68,0.17221826656139794,25
peng,23,21,0.7,0.019992284879981895,0.02428516164197106,48.84742685258432,47.43223886286652,0.48,-0.09552684739163211,25
pestothebabykingpenguin,23,21,0.7,0.00038119628505455774,0.0004143701986594066,27.110722362748096,23.19411784746012,0.4,-0.03203748778963596,25
phil,23,21,0.7,0.0015403803405759197,0.0020501280214150993,14.306118129819566,14.985861406398254,0.56,0.04334601943201543,25
pikaboss,23,21,0.7,2.1655590973139944e-08,2.487372668819935e-08,29.165153446641817,24.281019184569196,0.2,-0.02507936507936508,25
pochita,23,21,0.7,0.0002979524591259801,0.00032033390784913453,42.24656589478472,32.63497149330239,0.32,-0.05971973299762905,25
polydoge,23,21,0.7,8.979926655085886e-09,8.979926655085886e-09,89.79926655085886,61.973425688501095,0.0,0.0,25
popdog,23,21,0.7,0.0006625097498379271,0.0007930232301727629,28.775968175179422,33.24794422134785,0.56,0.012127568930215629,25
project89,23,21,0.7,0.008072637287342562,0.009418387641259487,63.57351937337544,47.33975519024509,0.36,-0.01380347710919715,25
prophetofethereum,23,21,0.7,0.00013891125964683387,0.00016882778578171942,15.854154457160972,14.409696384812227,0.64,0.04047774752278638,25
pundu,23,21,0.7,0.0007077351892282854,0.0008081146478611256,12.810303183205141,12.375268024870413,0.32,-0.03330142445450152,25
qstar,23,21,0.7,7.12823333888607e-05,0.00011562422747190664,12.951743255310493,14.023403111769586,0.72,0.08028286687592225,25
rawr,23,21,0.7,0.00029667287594212487,0.0003608917365939486,27.068662994920235,29.101709431263583,0.64,0.058024292877772776,25
realsmurfcat,23,21,0.7,3.559869320443139e-05,3.7844393664238664e-05,66.71445339099532,106.78641415690177,0.56,0.030890289066535986,25
ribbit2,23,21,0.7,8.766336024907237e-07,1.2225800169192216e-06,14.319697668822187,15.950301761074298,0.56,0.02415103035637495,25
riko,23,21,0.7,0.0012863186256248352,0.0016061123053999423,26.732620215587865,21.96349301091942,0.36,-0.02051266989174092,25
rockytherock,23,21,0.7,0.0005015625855565298,0.0006524988439693338,31.511788800070185,33.831635128104445,0.64,0.008760168161542806,25
ronnie,23,21,0.7,0.0037447887647923473,0.0041510505838370775,213.27347372372424,92.58892837385642,0.4,-0.054193954572422175,25
rsnoofi,23,21,0.7,0.0011150559783611178,0.0011387753171565125,97.28460500773294,167.33261693116276,0.6,0.0447323943172437,25
ryujin,23,21,0.7,1.6543612251060553e-24,1.6543612251060553e-24,1.6543612251060553e-14,1.6543612251060553e-14,0.0,0.0,25
sadhamster,23,21,0.7,0.0015758641601053747,0.0017691379926521387,61.83228489613995,42.93965723812408,0.28,-0.04861967278770092,25
samoyedcoin,23,21,0.7,0.0009768227951972737,0.0011073977567470112,17.77443598132394,16.515788232007505,0.4,-0.01941070350287001,25
sharbi,23,21,0.7,4.29977009009783e-06,4.719145621894355e-06,56.62156229472139,84.91882808635906,0.52,-0.06898941919775335,25
sharkcat,23,21,0.7,0.001070810188747056,0.001391486810745498,18.910202096162582,18.10714874677984,0.64,0.05168084804263981,25
shinainu,23,21,0.7,2.5038253327643534e-08,3.434338845826802e-08,6.070163246350316,6.1421327416439375,0.68,0.03716272826801823,25
shoggoth,23,21,0.7,0.01879848845245641,0.02176750885218139,139.44665353907604,64.78758905158507,0.4,-0.05948224745135136,25
sillydragon,23,21,0.7,0.001355173496666513,0.0016989429441956186,28.620477555393787,29.403174377627145,0.64,0.025933018031354668,25
sillynubcat,23,21,0.7,0.003125473487272976,0.00409137943352023,28.38169970358142,23.276770847285743,0.52,0.02235975168723955,25
slop,23,21,0.7,0.0004497849821928608,0.0005241785211295269,72.66104400887801,50.110590784581056,0.52,0.016460637809799943,25
slothana,23,21,0.7,0.0010523658811699326,0.0012013691521723614,28.699803547113124,30.7358228620134,0.32,-0.06157045079807651,25
snapkero,23,21,0.7,4.4444204055254947e-07,5.725421806064551e-07,8.418056665521325,8.536230499723958,0.6,0.01680341991124201,25
solchat,23,21,0.7,0.22168822633368934,0.24252763679062053,42.3330418420123,57.198031251254086,0.68,0.030425786277563746,25
speedy2,23,21,0.7,0.0022208792188356963,0.0025022196975525027,63.13575327159927,99.36718630051003,0.64,-0.026161109507353907,25
squidgrow2,23,21,0.7,0.02089234816445091,0.021366925221116082,120.30333322936467,73.25469870593753,0.16,-0.05037784436187069,25
strategicbitcoinreserve,23,21,0.7,0.5673713937420445,0.7562193796510569,66.88254775666326,59.90242230604448,0.56,-0.01213068778081862,25
supercyclereal,23,21,0.7,0.0009992828501439494,0.0013573722674136875,45.15275687256209,66.98423453106764,0.64,0.03660610555110894,25
supertrump,23,21,0.7,0.0007816994513174776,0.0010484211550981985,52.176391599936636,53.76602789618005,0.64,0.10649174527303877,25
suwi,23,21,0.7,0.0004484913210756451,0.0005548420949850287,61.528909904102804,37.78825337871705,0.48,-0.016372548722694554,25
taoinu,23,21,0.7,0.001304911673189228,0.0013771862666213275,46.93551781939951,37.24320014594848,0.28,-0.035347806093345355,25
tateterminal,23,21,0.7,0.00037196841265751826,0.00045092998875243966,43.37110490410881,32.478998454820434,0.4,0.01255076405604911,25
tehepikduck,23,21,0.7,0.0011761176525952265,0.001462697431975166,14.897408631668608,13.555797096832507,0.64,0.05604272213522423,25
terminus2,23,21,0.7,0.06838515410580472,0.08090391970530468,86.3414162362138,53.00048242773955,0.28,-0.10272494023553891,25
terminus3,23,21,0.7,2.449080268386738e-07,2.657881650511337e-07,51.297790800828736,39.03327621624333,0.32,-0.03077905624194839,25
thebalkandwarf,23,21,0.7,0.00012045890105612952,0.00013618821126920076,56.577582645336335,90.50390096930522,0.72,0.03954979022796275,25
thelastplay,23,21,0.7,0.0014011539033699988,0.0017678733163461607,67.98191220828397,111.73171431953799,0.4,-0.34171241985090944,25
thereallandwolf,23,21,0.7,0.00010481153492067526,0.00012622275560235363,27.38199506836762,33.705764760972045,0.68,0.07604107929675612,25
thesoldog,23,21,0.7,1.3127071585122062e-06,1.5878749034948074e-06,9.374559120642195,9.05526789128957,0.72,0.05625594149404933,25
tobi,23,21,0.7,0.0006157345147190986,0.0007809464736975455,50.890832810701234,59.77185200627769,0.56,0.0583918087180095,25
toga,23,21,0.7,8.784073278226466e-05,9.141666457582141e-05,66.13605343032461,48.17518415838886,0.24,-0.05578827528000399,25
torsy,23,21,0.7,0.0003812886240743936,0.0004440061157374191,14.56049081274175,14.350582377894028,0.56,0.030493591972363412,25
troll,23,21,0.7,5.775734901122333e-09,5.8293031762660395e-09,57.757349011223326,81.94789125010145,0.0,0.0,25
uranus3,23,21,0.7,0.0004383076494773986,0.0005098927320703255,69.77014499153204,98.06689900826063,0.64,0.06547845689097993,25
valhallaindex,23,21,0.7,0.0022727441191824245,0.002812384569085639,21.140683251838293,25.00743833034913,0.72,0.01844482987184193,25
vitainu,23,21,0.7,2.345461753793778e-08,2.544897605819387e-08,118.98165702780807,67.76199172068135,0.08,-0.03333333333333333,25
voltinu2,23,21,0.7,3.8545923118980903e-08,4.2587020457882806e-08,12.71847483158821,11.780932740143971,0.32,-0.013826847191500737,25
waffles,23,21,0.7,0.0011996650623241933,0.0016552487005099055,18.501204356477757,19.167753745690842,0.64,0.1440273622332304,25
wassie,23,21,0.7,5.888235269327683e-07,7.103571301232489e-07,18.98548981753764,21.774895478529405,0.68,0.0431348338453798,25
why,23,21,0.7,2.4107775367888926e-08,2.603567982399422e-08,32.67495929348003,27.041987042808017,0.28,-0.0322987012987013,25
winniethepoodle,23,21,0.7,0.0010315336724938263,0.0012014331582510507,12.806804352191307,13.934634447030014,0.72,0.041039404588142266,25
wrappeddog,23,21,0.7,0.0003272409979480109,0.00040995478097303654,17.85193258686777,18.90418092171921,0.48,0.04469157473441704,25
zerotech,23,21,0.7,0.003117485110148834,0.004085602194437766,19.690521839978196,17.711222039465877,0.52,-0.005561103055449057,25
zoomer,23,21,0.7,2.406328517404044e-05,2.4406217726878718e-05,122.7827320374941,75.3794570777592,0.4,-0.010491699868725031,25
zyncoin2,23,21,0.7,0.0157414182803722,0.017751779598164437,54.96476218007431,41.969070988746495,0.28,-0.03174978428406936,25
360noscope420blazeit,11,21,0.8,1.7819596957583026,1.8612020893160413,2022.5146771574139,200.0,0.5882352941176471,-0.07062016256439962,17
888token,11,21,0.8,0.02065409298103963,0.0253838337279134,21.887490096847042,18.714065591028614,0.47058823529411764,0.02298032932177564,17
abi,11,21,0.8,0.0015426381645916446,0.0019068001614380298,11.432102562622708,11.648547408489982,0.5882352941176471,0.0428992253138112,17
ai16z,11,21,0.8,2.8296837306172096,2.885483888343822,412.5917102655346,131.16426136154558,0.17647058823529413,-0.16740522235804953,17
aicrystalnode,11,21,0.8,0.00019162710635450887,0.0001921308644764359,335.6806549243199,200.0,0.7058823529411765,0.06735709260621926,17
aiinu,11,21,0.8,0.0012232489774876712,0.0013227195169737325,14.286377540945619,13.120862778512416,0.17647058823529413,-0.036377828775671806,17
aiwithdaddyissues,11,21,0.8,0.0012160967895304936,0.0013530088114993323,104.65710590616628,62.2584905361829,0.23529411764705882,-0.09773720494590321,17
akiprotocol,11,21,0.8,0.0010226731144242236,0.0012216114511064413,8.924288150373224,8.479956839106054,0.5882352941176471,0.06339150466503653,17
amaterasuomikami,11,21,0.8,0.007016229497880626,0.008252203716773317,22.41523191224994,19.99072145045703,0.6470588235294118,0.07952677913532259,17
americancoin,11,21,0.8,3.1989709693464397e-06,3.4689468861061256e-06,101.84229790571335,71.90598776686639,0.23529411764705882,-0.1604793899851497,17
analos,11,21,0.8,3.5488301838234775e-06,5.113885764197875e-06,16.997866407630212,15.937894334285918,0.5294117647058824,-0.014028202089057022,17
andyman,11,21,0.8,0.0007467309055120234,0.0007786703478274663,109.21398094441814,67.5667567414631,0.17647058823529413,-0.10135872209719937,17
anyinu,11,21,0.8,4.03454507691409e-06,4.1408715897638355e-06,85.21794895968154,58.002732173450674,0.17647058823529413,-0.10019510008233834,17
astropepex,11,21,0.8,6.538977414752898e-06,8.272862590088489e-06,5.657877179252895,5.50599256261462,0.7647058823529411,0.047844200554708415,17
auraonsol,11,21,0.8,0.0016299199431051643,0.0019175765160601088,39.965487829100255,30.090637735508636,0.23529411764705882,-0.10013091145722343,17
autism2,11,21,0.8,0.00036714369829997015,0.00044809885761087974,23.172753771359588,23.916993092233017,0.6470588235294118,-0.0014948743966398045,17
autonomousvirtualbeings,11,21,0.8,0.009001911679692822,0.010515974410443137,57.79870273498544,43.49026446149486,0.47058823529411764,0.04409225209233545,17
avaxhasnochill,11,21,0.8,0.00034585274562803355,0.0004162067876584311,18.911253114008534,19.558809903605866,0.6470588235294118,0.12236216103812497,17
babybnb,11,21,0.8,0.0016931794847667163,0.00197460490746241,108.7130152576085,125.4283168237607,0.7647058823529411,0.005005432010489997,17
babyneirotoken,11,21,0.8,1.1056647217252755e-07,1.4771532044046747e-07,18.44772537983953,16.071623983709436,0.5882352941176471,0.038730148871534295,17
babywen,11,21,0.8,0.012704041860973694,0.015543551344697154,26.82691180073976,22.54895950513017,0.5882352941176471,-0.01643552409902631,17
badideaai,11,21,0.8,1.3772666760456629e-08,1.4358538816123206e-08,137.72666760456627,79.81472669218739,0.058823529411764705,-0.029411764705882353,17
bananatapewall,11,21,0.8,8.72252736456528e-05,8.955775888623256e-05,29.40797048178478,25.330020514340728,0.29411764705882354,-0.05302442997313797,17
beercoin2,11,21,0.8,1.742875241943706e-06,1.9411000077302814e-06,23.978285064538476,21.082383275387357,0.47058823529411764,0.003190837711570869,17
benthedog,11,21,0.8,0.0015049403651040132,0.0020549271376265428,30.32028389464669,23.68028658554711,0.4117647058823529,-0.05876097280346167,17
billy,11,21,0.8,0.0021368388563132025,0.002474888925493359,31.474926729976783,25.94350056059978,0.35294117647058826,-0.026241855494470775,17
bingusthecat,11,21,0.8,0.00021755008287206007,0.00025663183193433365,15.792192758033938,16.136361187831394,0.5882352941176471,0.06637333909260093,17
bitcat2,11,21,0.8,5.1963989087116264e-05,5.515310523172713e-05,45.5173598787156,35.91420251779879,0.29411764705882354,-0.0506706765760839,17
bobaoppa,11,21,0.8,0.0002497261945311315,0.00031149907485930167,13.994007928016163,12.743368103116248,0.8823529411764706,0.11458728193668204,17
bobtoken,11,21,0.8,2.948675258401638e-06,3.4031186336134588e-06,19.881911884495253,17.771017409248756,0.47058823529411764,-0.005437068659094796,17
bongocat,11,21,0.8,0.008428459852237238,0.009128323847528175,80.30177086847658,54.002732512377364,0.17647058823529413,-0.10616680952776641,17
brainlet2,11,21,0.8,0.0013116410933476596,0.0015104215924294502,41.79709307577686,56.76058432675658,0.8235294117647058,0.18928372323733722,17
brothecat,11,21,0.8,0.00047457705673103963,0.0005303214742365376,79.25316989287177,133.65449121049826,0.6470588235294118,-0.08739482252240835,17
buu,11,21,0.8,0.00035920456407493055,0.00043042896593827143,37.40508783193596,30.27659882025185,0.47058823529411764,-0.009626755814333603,17
catalorian,11,21,0.8,0.0019094938524757393,0.0021662034500419154,101.48941179725259,57.42350897289617,0.4117647058823529,-0.10964411998465377,17
catana,11,21,0.8,0.003055819109440734,0.0036457172367956813,98.0421166723294,54.379176610983684,0.47058823529411764,-0.06382676689321014,17
catecoin,11,21,0.8,8.886026924050117e-09,1.1415656281776406e-08,5.931985370145531,5.678711634655497,0.5882352941176471,0.03376582315072573,17
catwifhat2,11,21,0.8,4.164959476450282e-08,4.6467971824754436e-08,23.390167911355952,22.041371154285514,0.23529411764705882,-0.052327721757539705,17
chonky,11,21,0.8,1.407429521902146e-06,1.8314353173393117e-06,18.06521587109429,16.912666097469824,0.5882352941176471,0.0374409388689037,17
chudjak,11,21,0.8,0.003064105946345349,0.003513088018782189,48.31229573318452,36.50728411058042,0.29411764705882354,-0.03027912745481336,17
coal2,11,21,0.8,0.007439858431716121,0.009216032668555706,20.208901843293674,17.50149498790171,0.47058823529411764,0.01996532874655524,17
costcohotdog,11,21,0.8,0.0004390591859309966,0.0005422173651490118,27.364645374533538,25.539833108813326,0.5882352941176471,0.04774661420223003,17
crashout,11,21,0.8,0.0020754358938010666,0.0023758807703114946,32.99555645744933,37.06125931675578,0.47058823529411764,-0.0307797299211183,17
csi888,11,21,0.8,0.0007595271541648245,0.0008475675604103292,112.97688696016228,62.53279635222112,0.29411764705882354,-0.09433365980903043,17
cumrocket,11,21,0.8,0.002185927567279518,0.002320260029408873,54.92498107278717,41.79388888628776,0.11764705882352941,-0.05954851012059566,17
dancingtriangle2,11,21,0.8,0.00018937744402929677,0.00021853485569896114,39.68858066404614,32.815139956480735,0.5882352941176471,0.03474671675041476,17
darkmaga,11,21,0.8,0.0010263167852502999,0.0013257934193364146,30.43194968242595,25.4203741519046,0.6470588235294118,0.03051246669550697,17
deepworm,11,21,0.8,0.026004966305277603,0.02729657002761733,705.8711238549138,138.59750554882723,0.17647058823529413,-0.2389638138267274,17
degenspartanai,11,21,0.8,0.033737993415140013,0.03555364800359906,213.9004416012109,96.99507006948829,0.11764705882352941,-0.21516718535598833,17
dejitarutsuka,11,21,0.8,0.0010667649869826896,0.00120850555231907,22.99342795114422,20.108401952385677,0.23529411764705882,-0.0461665425932759,17
dogemascotshibu,11,21,0.8,0.00020824085705101232,0.00027357653111356826,15.874814655118627,15.282020775253216,0.7647058823529411,0.14019254495576158,17
dogeonsolana,11,21,0.8,0.0005423238880721962,0.0005604367109033816,142.24838204417134,79.7112091896477,0.23529411764705882,-0.12998284308148633,17
doggo3,11,21,0.8,1.351500361878589e-07,1.83717148791576e-07,10.69900677794428,10.527518805715475,0.47058823529411764,0.03108166053002544,17
donaldtremp,11,21,0.8,0.08937534438107714,0.09923153197118376,131.8257244602592,71.94991089569842,0.11764705882352941,-0.15364214789652939,17
dorklord2,11,21,0.8,0.02061875772216047,0.022913885263639227,75.09334010771542,130.7784632953246,0.5294117647058824,-0.02141138881907864,17
ducky,11,21,0.8,3.6630013511802457e-07,3.907132546520974e-07,52.95939179436259,39.87125408756744,0.17647058823529413,-0.07992977122788156,17
duko,11,21,0.8,7.944982126699547e-05,9.70103042933834e-05,19.947365245577462,22.55525358687402,0.8235294117647058,0.11011214886909332,17
elgato,11,21,0.8,2.9601016270800056e-05,3.548945453789405e-05,24.793376753228067,25.79321908305597,0.7647058823529411,0.10553189781809141,17
elon,11,21,0.8,1.2383091017559548e-06,1.5520375003356235e-06,34.52937176280915,44.37438201760629,0.5882352941176471,0.0061894880622416675,17
eyeearn,11,21,0.8,6.234959551470035e-08,6.796290743972296e-08,33.82125050501077,41.60613085907213,0.7647058823529411,0.054928970001262206,17
feces,11,21,0.8,0.0002917518130250585,0.0003730869437511283,35.36774374478002,25.72726513315262,0.29411764705882354,-0.109515985218914,17
fefeoneth,11,21,0.8,0.000983882520768525,0.001127956273885297,27.69980907121912,32.78784402431371,0.5882352941176471,0.05975956491828103,17
feistydogenft,11,21,0.8,1.281272203752547e-05,1.5005601115007684e-05,15.164415794742201,13.700329906697565,0.47058823529411764,0.0017584883348776615,17
fighttomaga,11,21,0.8,0.0008995248277832125,0.0010735323203076184,51.108887377802084,37.1948647553055,0.5294117647058824,0.00035466386251824326,17
firstreply,11,21,0.8,0.00044095304529495974,0.0005558269079395739,28.408391947607335,23.158237702633564,0.5882352941176471,0.019516292382088993,17
fisttrumppump,11,21,0.8,0.5476129431146155,0.5746448598653922,223.18477227488765,98.1391897789252,0.35294117647058826,-0.0383152070294845,17
