sheet_name,model,note,mae,rmse,mape,directional_accuracy,roi_proxy
analos,xgboost,xgboost_fallback_gradient_boosting,3.3909728588274773e-06,4.57280801065881e-06,17.828659937222426,0.4117647058823529,0.017649811817302047
analos,gru,ok,0.014217838383185936,0.01961286790254134,73957.52991540656,0.6470588235294118,0.05188494832638413
analos,lstm,ok,0.014217838383185936,0.01961286790254134,73957.52991540656,0.6470588235294118,0.05188494832638413
anyinu,persistence,ok,7.235294117647059e-07,8.756443006018314e-07,13.925397747914875,0.0,0.0
anyinu,arima,ok,3.404473619414957e-06,3.5510487609244075e-06,72.82104826581752,0.17647058823529413,-0.10019510008233834
anyinu,prophet,prophet_fallback_persistence:ModuleNotFoundError,2.823529411764705e-06,2.958338166248468e-06,60.57199857874086,0.23529411764705882,-0.07195017229334898
anyinu,random_forest,ok,4.899669187675068e-06,5.1111922019479496e-06,104.65690054378129,0.17647058823529413,-0.10019510008233834
anyinu,xgboost,xgboost_fallback_gradient_boosting,4.217991196924788e-06,4.425624186503902e-06,90.35691385670842,0.17647058823529413,-0.10019510008233834
anyinu,gru,ok,0.008157825701250065,0.008658766626532416,162694.92326127194,0.17647058823529413,-0.10019510008233834
anyinu,lstm,ok,0.008157825701250065,0.008658766626532416,162694.92326127194,0.17647058823529413,-0.10019510008233834
astropepex,persistence,ok,7.801764705882354e-06,1.0283467886112442e-05,6.73511341036068,0.0,0.0
astropepex,arima,ok,2.1593038129049077e-05,2.2882115971021532e-05,19.005553827633964,0.47058823529411764,-0.003752560342405978
astropepex,prophet,prophet_fallback_persistence:ModuleNotFoundError,2.5564705882352937e-05,2.664786229148376e-05,22.422801590950915,0.4117647058823529,-0.015130018907770508
astropepex,random_forest,ok,1.6488714705882335e-05,1.8102994870092077e-05,14.424571292154532,0.47058823529411764,-0.003752560342405978
astropepex,xgboost,xgboost_fallback_gradient_boosting,1.8644490891142605e-05,2.0464411616392158e-05,16.276546131283112,0.47058823529411764,-0.003752560342405978
astropepex,gru,ok,0.003934402493457513,0.004684761005004229,3403.147526111176,0.35294117647058826,-0.03801959286966533
astropepex,lstm,ok,0.003934402493457513,0.004684761005004229,3403.147526111176,0.35294117647058826,-0.03801959286966533
autism2,persistence,ok,0.00027239529411764705,0.0003409392358833255,17.710915314325174,0.0,0.0
autism2,arima,ok,0.0003309603033013152,0.0004012939958516811,19.438298457168933,0.8235294117647058,0.04241662249770148
autism2,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.00028293529411764707,0.0003425556043657043,17.649350945887587,0.7647058823529411,0.0832546504787473
autism2,random_forest,ok,0.0002524059205882351,0.00033883684850607277,14.915123481705203,0.8823529411764706,0.07340856022471305
autism2,xgboost,xgboost_fallback_gradient_boosting,0.0002766696349757445,0.00037400094838304217,16.034069031793344,0.7647058823529411,0.06383577255384772
autism2,gru,ok,0.01076498220201191,0.012376384171011907,676.1689201480183,0.23529411764705882,-0.040666347753870215
autism2,lstm,ok,0.01076498220201191,0.012376384171011907,676.1689201480183,0.23529411764705882,-0.040666347753870215
autonomousvirtualbeings,persistence,ok,0.006129499411764707,0.009069375262481522,41.30507795751431,0.0,0.0
autonomousvirtualbeings,arima,ok,0.015216549115329341,0.016163388369983118,119.0449345614766,0.23529411764705882,-0.02196081246683893
autonomousvirtualbeings,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.016612316470588237,0.01754726444807415,129.2741247656781,0.17647058823529413,-0.04244911378636157
autonomousvirtualbeings,random_forest,ok,0.009504627444117652,0.01087149303469173,65.5399344035949,0.29411764705882354,0.015739900147297373
autonomousvirtualbeings,xgboost,xgboost_fallback_gradient_boosting,0.01174175865866028,0.013799901614564942,77.50540354514584,0.17647058823529413,-0.04172133515007013
autonomousvirtualbeings,gru,ok,0.13475699891952483,0.17724110458080397,766.8814641236324,0.47058823529411764,-0.12442068141526394
autonomousvirtualbeings,lstm,ok,0.13475699891952483,0.17724110458080397,766.8814641236324,0.47058823529411764,-0.12442068141526394
avaxhasnochill,persistence,ok,0.00038359058823529414,0.0004799277951452085,21.171235472653226,0.0,0.0
avaxhasnochill,arima,ok,0.00043115018716000455,0.0004945453551117761,26.979684449591208,0.5882352941176471,0.14399774387469028
avaxhasnochill,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.00043422294117647075,0.0004974927807634647,27.17155093017343,0.5294117647058824,0.1243612558338472
avaxhasnochill,random_forest,ok,0.0005574894235294118,0.0006696617315015276,35.08010956602695,0.5294117647058824,0.08520458863875403
avaxhasnochill,xgboost,xgboost_fallback_gradient_boosting,0.0006313264175015656,0.0008085857230997384,38.82686497360318,0.5294117647058824,0.0755312166486148
avaxhasnochill,gru,ok,0.011812147479075675,0.01288909663442841,664.4343679908906,0.47058823529411764,0.04423112747751983
avaxhasnochill,lstm,ok,0.011812147479075675,0.01288909663442841,664.4343679908906,0.47058823529411764,0.04423112747751983
babybnb,persistence,ok,0.0007465311764705883,0.0009383244856313269,45.13629948293606,0.0,0.0
babybnb,arima,ok,0.0018273346743352128,0.001915276191019976,131.3591088759135,0.29411764705882354,0.05959977701265847
babybnb,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0018273347058823527,0.0019152762211186022,131.3591109672188,0.23529411764705882,0.027297172501084238
babybnb,random_forest,ok,0.0012440950852941194,0.0013567893656962992,92.1459311105969,0.35294117647058826,0.12138787024321107
babybnb,xgboost,xgboost_fallback_gradient_boosting,0.001259668088829236,0.0013999068855179225,93.61978558430143,0.47058823529411764,0.20135477134110855
babybnb,gru,ok,0.037183756202743494,0.053116441760200264,2654.942559787296,0.4117647058823529,0.05227785018546466
babybnb,lstm,ok,0.037183756202743494,0.053116441760200264,2654.942559787296,0.4117647058823529,0.05227785018546466
babywen,persistence,ok,0.009230464705882353,0.011820367843559642,17.664514804212484,0.0,0.0
babywen,arima,ok,0.022641964334555488,0.026976667462317614,49.78617117133359,0.23529411764705882,-0.07592693379523556
babywen,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.022983876470588232,0.027293846358635923,50.46785648348773,0.17647058823529413,-0.08169022226068702
babywen,random_forest,ok,0.01956958697058827,0.024426992410301628,43.89109882312353,0.23529411764705882,-0.08423016800250711
babywen,xgboost,xgboost_fallback_gradient_boosting,0.01919895788183438,0.02420441529309823,43.27121373453706,0.17647058823529413,-0.09637839899332155
babywen,gru,ok,0.05932908597059223,0.06160696832836046,118.51725322285267,0.11764705882352941,-0.11251469067393544
babywen,lstm,ok,0.05932908597059223,0.06160696832836046,118.51725322285267,0.11764705882352941,-0.11251469067393544
badideaai,persistence,ok,1.7647058823529414e-09,4.20084025208403e-09,17.647058823529413,0.8235294117647058,0.0
badideaai,arima,ok,9.999768586339821e-09,9.99976858635295e-09,99.99768586339822,0.17647058823529413,0.08823529411764706
badideaai,prophet,prophet_fallback_persistence:ModuleNotFoundError,1e-08,1e-08,100.0,0.0,0.0
badideaai,random_forest,ok,9.487692307692318e-09,9.487692307692318e-09,94.87692307692318,0.17647058823529413,0.08823529411764706
badideaai,xgboost,xgboost_fallback_gradient_boosting,9.538461538461538e-09,9.538461538461538e-09,95.38461538461537,0.17647058823529413,0.08823529411764706
badideaai,gru,ok,0.004719050643407947,0.005221346742876612,47190506.43407947,0.058823529411764705,-0.029411764705882353
badideaai,lstm,ok,0.004719050643407947,0.005221346742876612,47190506.43407947,0.058823529411764705,-0.029411764705882353
bananatapewall,persistence,ok,2.2575882352941176e-05,2.7813578042557057e-05,7.788825960151262,0.0,0.0
bananatapewall,arima,ok,4.334241265541771e-05,5.465140677910041e-05,15.738646905037932,0.47058823529411764,-0.019200674127526206
bananatapewall,prophet,prophet_fallback_persistence:ModuleNotFoundError,4.788647058823529e-05,6.02434983067492e-05,17.402081179731745,0.4117647058823529,-0.0408135731420039
bananatapewall,random_forest,ok,4.933034117647089e-05,6.207084942081046e-05,17.786227601576734,0.47058823529411764,-0.017604872578229958
bananatapewall,xgboost,xgboost_fallback_gradient_boosting,3.837620431075196e-05,4.453353925781464e-05,13.153579021846781,0.47058823529411764,-0.010415234082880495
bananatapewall,gru,ok,0.008459799828796749,0.008794061720776349,2780.990429348876,0.7058823529411765,0.05302442997313797
bananatapewall,lstm,ok,0.008459799828796749,0.008794061720776349,2780.990429348876,0.7058823529411765,0.05302442997313797
beercoin2,persistence,ok,9.052941176470588e-07,1.2114769789757607e-06,11.369854402329764,0.0,0.0
beercoin2,arima,ok,4.963278233074637e-06,5.275681641137717e-06,69.75913578027041,0.23529411764705882,-0.07159398777014225
beercoin2,prophet,prophet_fallback_persistence:ModuleNotFoundError,2.891176470588236e-06,3.0294136493426464e-06,40.35228830382485,0.29411764705882354,-0.0279879696996563
beercoin2,random_forest,ok,2.4645425350139927e-06,2.5876837650346946e-06,34.27575401709517,0.4117647058823529,-0.007845441913346615
beercoin2,xgboost,xgboost_fallback_gradient_boosting,2.6171958546652704e-06,2.7852092381360177e-06,36.44321508647792,0.35294117647058826,-0.016257265857425762
beercoin2,gru,ok,0.019997899693300222,0.026973611067109746,270340.73402702063,0.4117647058823529,-0.03281345753564397
beercoin2,lstm,ok,0.019997899693300222,0.026973611067109746,270340.73402702063,0.4117647058823529,-0.03281345753564397
benthedog,persistence,ok,0.0011396670588235296,0.0014627598663043053,22.804107238723827,0.0,0.0
benthedog,arima,ok,0.0028577311723278426,0.0033874305273001093,69.43092038824378,0.4117647058823529,-0.07899590549559196
benthedog,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.002892845882352942,0.003418310228595065,70.16507037629397,0.35294117647058826,-0.08592323856742792
benthedog,random_forest,ok,0.0032235572147058726,0.0036600085304367273,76.32230894891686,0.35294117647058826,-0.0928505716392639
benthedog,xgboost,xgboost_fallback_gradient_boosting,0.003346766924244857,0.0038201020735529425,79.27110085255347,0.35294117647058826,-0.0928505716392639
benthedog,gru,ok,0.020861495206846766,0.02527571853959076,464.16558781546007,0.6470588235294118,0.007768550143179326
benthedog,lstm,ok,0.020861495206846766,0.02527571853959076,464.16558781546007,0.6470588235294118,0.007768550143179326
billy,persistence,ok,0.0016327900000000003,0.002105311939255223,23.810378402192047,0.0,0.0
billy,arima,ok,0.006908207657121103,0.0071543866356889325,109.13963764953833,0.17647058823529413,-0.11044169740896935
billy,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.007177153529411765,0.0074138528125629165,113.10034224296663,0.11764705882352941,-0.13544135133551874
billy,random_forest,ok,0.007662965735294128,0.007850454471361724,117.20492763742013,0.11764705882352941,-0.1604410052620681
billy,xgboost,xgboost_fallback_gradient_boosting,0.007580386559793773,0.007796921575802076,115.80891036854149,0.11764705882352941,-0.1604410052620681
billy,gru,ok,0.05896326603227803,0.07412779388135321,1001.9388168604773,0.23529411764705882,-0.11898690519086463
billy,lstm,ok,0.05896326603227803,0.07412779388135321,1001.9388168604773,0.23529411764705882,-0.11898690519086463
bingusthecat,persistence,ok,0.0002373011764705882,0.0002945308592241127,17.819512234466895,0.0,0.0
bingusthecat,arima,ok,0.00031508982037996535,0.0003608296277621635,26.06804254573935,0.5294117647058824,0.04424381888978141
bingusthecat,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0003806770588235294,0.00042944372229390785,31.32232218647501,0.4117647058823529,0.005406901298798751
bingusthecat,random_forest,ok,0.0003951263411764704,0.00043999100868393094,31.895474560910706,0.47058823529411764,0.011523595614501336
bingusthecat,xgboost,xgboost_fallback_gradient_boosting,0.0004547462502179303,0.0005298225467019646,35.99272404230522,0.4117647058823529,-0.010953210338841286
bingusthecat,gru,ok,0.011598846768199236,0.011639976011747023,886.4980470465568,0.35294117647058826,-0.029688048194933616
bingusthecat,lstm,ok,0.011598846768199236,0.011639976011747023,886.4980470465568,0.35294117647058826,-0.029688048194933616
bitcat2,persistence,ok,2.1318823529411766e-05,2.885502933020618e-05,18.11478392979784,0.0,0.0
bitcat2,arima,ok,5.7227751806763666e-05,6.0208612715982514e-05,50.42512570056945,0.35294117647058826,-0.011391633482523353
bitcat2,prophet,prophet_fallback_persistence:ModuleNotFoundError,5.7299411764705884e-05,6.0276795896343165e-05,50.48522406047938,0.29411764705882354,-0.031031155029303627
bitcat2,random_forest,ok,6.30780987745098e-05,6.613780387060159e-05,55.12944611490478,0.29411764705882354,-0.0506706765760839
bitcat2,xgboost,xgboost_fallback_gradient_boosting,5.9617605209177724e-05,6.368669755676184e-05,52.34858544202823,0.35294117647058826,-0.011391633482523353
bitcat2,gru,ok,0.009313235584235573,0.009318821027168666,7798.661625623936,0.17647058823529413,-0.10738913610506955
bitcat2,lstm,ok,0.009313235584235573,0.009318821027168666,7798.661625623936,0.17647058823529413,-0.10738913610506955
bobaoppa,persistence,ok,0.0002588517647058824,0.0003192615426076797,13.844406188996839,0.0,0.0
bobaoppa,arima,ok,0.00047531882365519734,0.0005426716697660154,24.26788375801924,0.5294117647058824,-0.0318847681526921
bobaoppa,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.00047531882352941173,0.0005426716696558415,24.267883751048902,0.5294117647058824,-0.021218497473637913
bobaoppa,random_forest,ok,0.00014608490588235285,0.00020009279060643472,7.405837259789948,0.8823529411764706,0.12743183921298717
bobaoppa,xgboost,xgboost_fallback_gradient_boosting,0.0001546051473296492,0.0002097904667142649,8.03939887352988,0.9411764705882353,0.1312179156958105
bobaoppa,gru,ok,0.017002683261111005,0.019434592422152456,920.030880247842,0.4117647058823529,-0.04737933761984208
bobaoppa,lstm,ok,0.017002683261111005,0.019434592422152456,920.030880247842,0.4117647058823529,-0.04737933761984208
bobtoken,persistence,ok,1.955882352941177e-06,2.762048472548207e-06,12.981458428288379,0.0,0.0
bobtoken,arima,ok,8.912941175685827e-06,9.150823170179461e-06,62.92287312824533,0.17647058823529413,-0.062156775803781775
bobtoken,prophet,prophet_fallback_persistence:ModuleNotFoundError,8.91294117647059e-06,9.150823170943822e-06,62.92287313361968,0.11764705882352941,-0.0815173573630133
bobtoken,random_forest,ok,8.741971715686278e-06,9.022853735445832e-06,61.87567120567592,0.17647058823529413,-0.062156775803781775
bobtoken,xgboost,xgboost_fallback_gradient_boosting,8.744066374254865e-06,9.02388663116632e-06,61.88718904460265,0.11764705882352941,-0.10087793892224482
bobtoken,gru,ok,0.014271079507688677,0.01895607432719905,102660.29982600942,0.6470588235294118,0.030995696773518745
bobtoken,lstm,ok,0.014271079507688677,0.01895607432719905,102660.29982600942,0.6470588235294118,0.030995696773518745
bongocat,persistence,ok,0.0027122717647058824,0.0038425308790079244,24.501968949057193,0.0,0.0
bongocat,arima,ok,0.012250253675006246,0.012776089880875821,120.76537246938574,0.11764705882352941,-0.10755337153148917
bongocat,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.013316112941176472,0.013771896239444,130.33106954937125,0.058823529411764705,-0.13311350276526218
bongocat,random_forest,ok,0.015438228499999998,0.01599069185740838,146.66750351474298,0.058823529411764705,-0.1586736339990352
bongocat,xgboost,xgboost_fallback_gradient_boosting,0.015887412492163248,0.016704238437592483,148.1481239866597,0.058823529411764705,-0.1586736339990352
bongocat,gru,ok,0.014349751140998002,0.016553781276574375,126.9862949287613,0.29411764705882354,-0.05862064660952486
bongocat,lstm,ok,0.014349751140998002,0.016553781276574375,126.9862949287613,0.29411764705882354,-0.05862064660952486
brainlet2,persistence,ok,0.0010058241176470588,0.0013139892010322655,30.402423219982726,0.0,0.0
brainlet2,arima,ok,0.0008797048238411548,0.0011383387459343143,27.145726055625158,0.6470588235294118,0.1524312391744088
brainlet2,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.003484844705882352,0.003603797505475382,125.79315381371975,0.17647058823529413,-0.12025626631338389
brainlet2,random_forest,ok,0.0034367933911764775,0.0035373895493286153,123.4762337052471,0.23529411764705882,-0.09660640845490066
brainlet2,xgboost,xgboost_fallback_gradient_boosting,0.003503635747279553,0.00359881910659082,125.49972059182043,0.17647058823529413,-0.1439061241718671
brainlet2,gru,ok,0.027306153920249678,0.03174098788406797,948.5639047948944,0.8823529411764706,0.2121177043252617
brainlet2,lstm,ok,0.027306153920249678,0.03174098788406797,948.5639047948944,0.8823529411764706,0.2121177043252617
brothecat,persistence,ok,0.00022161058823529415,0.00030372244316538897,33.87501821021406,0.0,0.0
brothecat,arima,ok,0.00015636687631450592,0.0002516258505321632,20.62618223988628,0.7647058823529411,0.15976034076531842
brothecat,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.00015645294117647062,0.0002517626012034072,20.632573350368382,0.7058823529411765,0.08655237948705308
brothecat,random_forest,ok,0.0004291681382352941,0.00048420841401534926,78.64506005919709,0.17647058823529413,-0.2304065906315039
brothecat,xgboost,xgboost_fallback_gradient_boosting,0.0005697371187661828,0.000652015446997296,105.37145463035458,0.058823529411764705,-0.33384201595170493
brothecat,gru,ok,0.039366492527048956,0.05215846933220554,8059.867288593718,0.8235294117647058,0.23151534754625291
brothecat,lstm,ok,0.039366492527048956,0.05215846933220554,8059.867288593718,0.8235294117647058,0.23151534754625291
buu,persistence,ok,0.0002492688235294118,0.000317049472174111,27.255757471910826,0.0,0.0
buu,arima,ok,0.0007591963243055944,0.0007912322926416608,81.71143936330999,0.23529411764705882,-0.13198807976197252
buu,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0007492729411764706,0.000781726023368651,80.71872515204241,0.23529411764705882,-0.11163423412942666
buu,random_forest,ok,0.0008121792352941163,0.000862273646974688,85.17933040359962,0.23529411764705882,-0.13198807976197252
buu,xgboost,xgboost_fallback_gradient_boosting,0.0009737602485196934,0.0010421231494467133,99.96324483118198,0.23529411764705882,-0.13198807976197252
buu,gru,ok,0.0035816380792046427,0.0038648512530978676,359.0798279871398,0.7058823529411765,0.11926104970193961
buu,lstm,ok,0.0035816380792046427,0.0038648512530978676,359.0798279871398,0.7058823529411765,0.11926104970193961
catalorian,persistence,ok,0.0008303894117647058,0.0010153060817020532,35.081560482056815,0.0,0.0
catalorian,arima,ok,0.0027056563814459216,0.002937490458958419,139.38944856461725,0.29411764705882354,-0.16678584118620346
catalorian,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0027037,0.0029357043140095214,139.304594773758,0.29411764705882354,-0.14759848856804098
catalorian,random_forest,ok,0.0023533774617647022,0.0026288497501262497,124.12643002644535,0.4117647058823529,-0.10964411998465377
catalorian,xgboost,xgboost_fallback_gradient_boosting,0.0020893024239899754,0.0024077218125228114,112.45856482892789,0.47058823529411764,-0.09288584448460675
catalorian,gru,ok,0.013152882383621287,0.014003866654311857,561.5022943454316,0.23529411764705882,-0.19845141894299484
catalorian,lstm,ok,0.013152882383621287,0.014003866654311857,561.5022943454316,0.23529411764705882,-0.19845141894299484
catana,persistence,ok,0.0021486511764705887,0.002967499537843267,45.51404470038745,0.0,0.0
catana,arima,ok,0.009241225264110168,0.009629882939795194,266.5894108714425,0.29411764705882354,-0.09955359037152321
catana,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.01029154294117647,0.010613639603208417,293.13349657057273,0.23529411764705882,-0.13121584725487478
catana,random_forest,ok,0.007521009738235292,0.009142139478221418,166.65332316024745,0.23529411764705882,-0.19718590071986622
catana,xgboost,xgboost_fallback_gradient_boosting,0.008185297330900676,0.010917701768802881,182.09320086910031,0.29411764705882354,-0.09955359037152321
catana,gru,ok,0.021350133427939656,0.02478846759944983,550.2320734598844,0.7647058823529411,0.17092509900505948
catana,lstm,ok,0.021350133427939656,0.02478846759944983,550.2320734598844,0.7647058823529411,0.17092509900505948
catecoin,persistence,ok,1.1176470588235293e-08,1.3503812097939995e-08,7.525698062030241,0.17647058823529413,0.0
catecoin,arima,ok,3.088847616885426e-08,3.281935637251724e-08,21.35415444607605,0.17647058823529413,-0.040323812703616006
catecoin,prophet,prophet_fallback_persistence:ModuleNotFoundError,3.058823529411764e-08,3.253956867279842e-08,21.152420244115746,0.17647058823529413,-0.02398394342257025
catecoin,random_forest,ok,4.184024763625087e-08,4.3485439584604524e-08,28.758964114872796,0.17647058823529413,-0.040323812703616006
catecoin,xgboost,xgboost_fallback_gradient_boosting,4.625606852363235e-08,4.7568973777730705e-08,31.69795310932067,0.11764705882352941,-0.05270771363240859
catecoin,gru,ok,0.00896166263610448,0.010433913711871735,6049604.627802365,0.23529411764705882,-0.027251917278779406
catecoin,lstm,ok,0.00896166263610448,0.010433913711871735,6049604.627802365,0.23529411764705882,-0.027251917278779406
catwifhat2,persistence,ok,2.235294117647059e-08,2.6346112560657284e-08,12.77772404784591,0.11764705882352941,0.0
catwifhat2,arima,ok,4.705882352634624e-08,5.179143694520824e-08,27.538103474935976,0.4117647058823529,-0.02004304473087383
catwifhat2,prophet,prophet_fallback_persistence:ModuleNotFoundError,4.705882352941176e-08,5.179143694836503e-08,27.538103476684796,0.29411764705882354,-0.04050340278713982
catwifhat2,random_forest,ok,5.674303557296978e-08,6.465051597891225e-08,33.19259210223474,0.29411764705882354,-0.0609637608434058
catwifhat2,xgboost,xgboost_fallback_gradient_boosting,5.24023073193433e-08,5.899271137131348e-08,30.752528048748168,0.29411764705882354,-0.0609637608434058
catwifhat2,gru,ok,0.012273979035104604,0.014830050646916901,6595173.890006708,0.6470588235294118,0.03437471710376783
catwifhat2,lstm,ok,0.012273979035104604,0.014830050646916901,6595173.890006708,0.6470588235294118,0.03437471710376783
chonky,persistence,ok,1.2164705882352938e-06,1.471477848567055e-06,15.707170537620591,0.0,0.0
chonky,arima,ok,3.0950776666415642e-06,3.219283734875297e-06,40.80656821665729,0.4117647058823529,-0.020774552434903847
chonky,prophet,prophet_fallback_persistence:ModuleNotFoundError,3.401176470588235e-06,3.515429854061026e-06,44.71733464007995,0.35294117647058826,-0.03944868875609899
chonky,random_forest,ok,2.4829204411764652e-06,2.6730600049412883e-06,33.081565365865764,0.4117647058823529,-0.020774552434903847
chonky,xgboost,xgboost_fallback_gradient_boosting,2.326724738258942e-06,2.570865218225349e-06,31.14865818901096,0.4117647058823529,-0.020774552434903847
chonky,gru,ok,0.009655758092651064,0.011387055309730918,124506.52329106786,0.4117647058823529,-0.043065159680527945
chonky,lstm,ok,0.009655758092651064,0.011387055309730918,124506.52329106786,0.4117647058823529,-0.043065159680527945
chudjak,persistence,ok,0.0013580876470588232,0.0018369862483538562,19.945304325488696,0.0,0.0
chudjak,arima,ok,0.00508321817170711,0.005228549487327579,78.33826048361696,0.23529411764705882,-0.07016691654941665
chudjak,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.005331328823529412,0.005470167913670206,82.00609317849613,0.17647058823529413,-0.0961511658850982
chudjak,random_forest,ok,0.004538132755882348,0.0048158412564376215,71.19747540066969,0.29411764705882354,-0.048154617075229514
chudjak,xgboost,xgboost_fallback_gradient_boosting,0.004596887242799267,0.005053310084860944,72.72814072324209,0.29411764705882354,-0.048154617075229514
chudjak,gru,ok,0.0179940826022434,0.02260258204222599,262.3067786486281,0.4117647058823529,-0.03762706689799304
chudjak,lstm,ok,0.0179940826022434,0.02260258204222599,262.3067786486281,0.4117647058823529,-0.03762706689799304
coal2,persistence,ok,0.006941641176470589,0.008205603966407921,17.582296526538265,0.0,0.0
coal2,arima,ok,0.006777637943748111,0.008186789669350134,18.765854648932585,0.4117647058823529,0.01067040216566958
coal2,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.006478417647058822,0.007927659105383912,17.959228248565,0.4117647058823529,0.02290468553357196
coal2,random_forest,ok,0.01995522397058823,0.020781506941233645,51.99635855877093,0.23529411764705882,-0.03865139437002514
coal2,xgboost,xgboost_fallback_gradient_boosting,0.02132238072840527,0.023090151164047796,54.570247352008316,0.23529411764705882,-0.03865139437002514
coal2,gru,ok,0.032860128135860464,0.033440146261293796,85.16840634064603,0.23529411764705882,-0.03865139437002514
coal2,lstm,ok,0.032860128135860464,0.033440146261293796,85.16840634064603,0.23529411764705882,-0.03865139437002514
costcohotdog,persistence,ok,0.0003597582352941177,0.0004174797821029252,21.878129468130332,0.0,0.0
costcohotdog,arima,ok,0.0005282148519787258,0.000602795496524482,37.88987485335578,0.4117647058823529,-0.0013228999814802614
costcohotdog,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0005260588235294117,0.0006001477275295005,37.71057763649795,0.4117647058823529,0.002686770112046147
costcohotdog,random_forest,ok,0.00043899643235294157,0.0005303793246472459,29.522275216948007,0.47058823529411764,0.023312002870420255
costcohotdog,xgboost,xgboost_fallback_gradient_boosting,0.0004118746571464723,0.00048643850632644877,26.85368003753737,0.47058823529411764,0.01926474774558457
costcohotdog,gru,ok,0.014559355592161944,0.016665566753199742,895.998074866628,0.4117647058823529,-0.014399814990197263
costcohotdog,lstm,ok,0.014559355592161944,0.016665566753199742,895.998074866628,0.4117647058823529,-0.014399814990197263
crashout,persistence,ok,0.0012028088235294119,0.001548074749937521,20.51724884227244,0.0,0.0
crashout,arima,ok,0.0008812146409004596,0.001176228523921565,14.31876633065428,0.8235294117647058,0.11078620967290476
crashout,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0008561088235294117,0.0011760493666534081,15.240896116185306,0.7647058823529411,0.10995753116402977
crashout,random_forest,ok,0.001224460905882356,0.001541979764979729,20.5085751187392,0.6470588235294118,0.02218749626391325
crashout,xgboost,xgboost_fallback_gradient_boosting,0.001165935013363357,0.0015045531138409645,19.903507038075965,0.7058823529411765,0.07839450314510654
crashout,gru,ok,0.015089070090219451,0.017876758802264216,245.30401874255162,0.47058823529411764,0.0007301234539391257
crashout,lstm,ok,0.015089070090219451,0.017876758802264216,245.30401874255162,0.47058823529411764,0.0007301234539391257
csi888,persistence,ok,0.00021484823529411765,0.0002588273783590818,26.686721026171618,0.0,0.0
csi888,arima,ok,0.0007741574552030853,0.0008298716313123694,111.56586680641128,0.23529411764705882,-0.12257838821408358
csi888,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0007851794117647059,0.0008400947923580164,112.96339912784808,0.17647058823529413,-0.13156280471779913
csi888,random_forest,ok,0.0007392532147058824,0.0008987606406672199,114.9801660831643,0.4117647058823529,-0.05379069587245856
csi888,xgboost,xgboost_fallback_gradient_boosting,0.0007296220632815322,0.000885254637342276,113.75242874123921,0.35294117647058826,-0.08266683196070455
csi888,gru,ok,0.010794199857834173,0.010875231783735655,1386.3542310864605,0.11764705882352941,-0.1694233573097607
csi888,lstm,ok,0.010794199857834173,0.010875231783735655,1386.3542310864605,0.11764705882352941,-0.1694233573097607
cumrocket,persistence,ok,0.00027915882352941176,0.0003520859969148581,6.866423231512651,0.0,0.0
cumrocket,arima,ok,0.0010602682595015284,0.0011378554317263382,27.080476716602913,0.17647058823529413,-0.04120543026374528
cumrocket,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.001170702941176471,0.0012416061911965678,29.797692810266547,0.11764705882352941,-0.05037697019217047
cumrocket,random_forest,ok,0.0013621377999999983,0.0015039737357013371,34.94876530772743,0.17647058823529413,-0.04120543026374528
cumrocket,xgboost,xgboost_fallback_gradient_boosting,0.0012116455525520162,0.0013598231038638975,30.922184412189154,0.17647058823529413,-0.04120543026374528
cumrocket,gru,ok,0.019889052666975406,0.042742537771274965,448.8791291927747,0.35294117647058826,-0.004413234317801725
cumrocket,lstm,ok,0.019889052666975406,0.042742537771274965,448.8791291927747,0.35294117647058826,-0.004413234317801725
dancingtriangle2,persistence,ok,0.00013777588235294117,0.00015392438279118438,26.556198658380232,0.0,0.0
dancingtriangle2,arima,ok,0.00038827549185097655,0.0004347302384435711,85.90258121716282,0.35294117647058826,-0.10283554947630291
dancingtriangle2,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0004587270588235295,0.0004984441358278544,99.30918200760833,0.29411764705882354,-0.10903884604352321
dancingtriangle2,random_forest,ok,0.00019648557058823547,0.00021723116249025673,40.74861843361275,0.5882352941176471,0.022285484822082213
